INFO 2025-06-14 23:50:37,390 subscription_middleware 966 281473073543768 Запрос к 'swagger-ui' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-14 23:50:37,461 subscription_middleware 966 281473073543768 Получен запрос для пути: /api/schema/
DEBUG 2025-06-14 23:50:37,461 subscription_middleware 966 281473073543768 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-14 23:50:37,462 subscription_middleware 966 281473073543768 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-14 23:50:37,462 subscription_middleware 966 281473073543768 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
INFO 2025-06-14 23:51:15,042 subscription_middleware 969 281473516432056 SubscriptionMiddleware инициализирован.
DEBUG 2025-06-14 23:51:15,870 subscription_middleware 969 281473488779864 Получен запрос для пути: /api/docs
DEBUG 2025-06-14 23:51:15,871 subscription_middleware 969 281473488779864 Для пути '/api/docs' разрешено имя URL: 'swagger-ui'
DEBUG 2025-06-14 23:51:15,872 subscription_middleware 969 281473488779864 Имя URL 'swagger-ui' совпало с точным паттерном 'swagger-ui'.
INFO 2025-06-14 23:51:15,872 subscription_middleware 969 281473488779864 Запрос к 'swagger-ui' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-14 23:51:15,940 subscription_middleware 969 281473488779864 Получен запрос для пути: /api/schema/
DEBUG 2025-06-14 23:51:15,941 subscription_middleware 969 281473488779864 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-14 23:51:15,941 subscription_middleware 969 281473488779864 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-14 23:51:15,941 subscription_middleware 969 281473488779864 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-14 23:51:25,821 subscription_middleware 969 281473488779864 Получен запрос для пути: /api/v1/orders/
DEBUG 2025-06-14 23:51:25,887 subscription_middleware 969 281473488779864 Пользователь 'test.user@example.com' (ID: 8f1d7077-2d0b-43ea-822e-6fa91af66888) аутентифицирован через JWT в мидлваре.
DEBUG 2025-06-14 23:51:25,887 subscription_middleware 969 281473488779864 Для пути '/api/v1/orders/' разрешено имя URL: 'v1:orders:order-list-create'
DEBUG 2025-06-14 23:51:25,890 subscription_middleware 969 281473488779864 Запрос к 'v1:orders:order-list-create' разрешен, у пользователя есть активная подписка.
INFO 2025-06-15 16:33:35,183 subscription_middleware 13 281473606277816 SubscriptionMiddleware инициализирован.
DEBUG 2025-06-15 16:34:19,379 subscription_middleware 13 281473578408536 Получен запрос для пути: /api/docs
DEBUG 2025-06-15 16:34:19,382 subscription_middleware 13 281473578408536 Для пути '/api/docs' разрешено имя URL: 'swagger-ui'
DEBUG 2025-06-15 16:34:19,382 subscription_middleware 13 281473578408536 Имя URL 'swagger-ui' совпало с точным паттерном 'swagger-ui'.
INFO 2025-06-15 16:34:19,382 subscription_middleware 13 281473578408536 Запрос к 'swagger-ui' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 16:34:19,443 subscription_middleware 13 281473578408536 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 16:34:19,443 subscription_middleware 13 281473578408536 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 16:34:19,443 subscription_middleware 13 281473578408536 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 16:34:19,443 subscription_middleware 13 281473578408536 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
INFO 2025-06-15 16:35:34,874 subscription_middleware 28 281473720240824 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 16:35:38,259 subscription_middleware 30 281473548843704 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 16:47:37,750 subscription_middleware 84 281472794274488 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 16:47:40,182 subscription_middleware 86 281472812587704 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 16:48:58,074 subscription_middleware 88 281473562303160 SubscriptionMiddleware инициализирован.
DEBUG 2025-06-15 16:49:04,208 subscription_middleware 88 281473533057624 Получен запрос для пути: /api/docs
DEBUG 2025-06-15 16:49:04,225 subscription_middleware 88 281473533057624 Для пути '/api/docs' разрешено имя URL: 'swagger-ui'
DEBUG 2025-06-15 16:49:04,232 subscription_middleware 88 281473533057624 Имя URL 'swagger-ui' совпало с точным паттерном 'swagger-ui'.
INFO 2025-06-15 16:49:04,232 subscription_middleware 88 281473533057624 Запрос к 'swagger-ui' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 16:49:04,351 subscription_middleware 88 281473533057624 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 16:49:04,351 subscription_middleware 88 281473533057624 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 16:49:04,352 subscription_middleware 88 281473533057624 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 16:49:04,352 subscription_middleware 88 281473533057624 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
INFO 2025-06-15 16:51:54,494 subscription_middleware 91 281472832723640 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 16:51:59,959 subscription_middleware 93 281472952249016 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 16:52:15,767 subscription_middleware 95 281472996358840 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 16:52:18,209 subscription_middleware 97 281473397529272 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 16:52:20,641 subscription_middleware 99 281472913361592 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 16:52:31,303 subscription_middleware 101 281473004808888 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 16:52:40,883 subscription_middleware 103 281473759771320 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 16:52:54,657 subscription_middleware 105 281473435155128 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 16:53:33,091 subscription_middleware 115 281473546209976 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 16:53:36,452 subscription_middleware 117 281472878566072 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 16:53:56,432 subscription_middleware 119 281473259883192 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:00:21,158 subscription_middleware 201 281473041947320 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:00:32,728 subscription_middleware 207 281473659763384 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:01:18,419 subscription_middleware 223 281473231473336 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:01:21,942 subscription_middleware 225 281473523878584 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:01:25,653 subscription_middleware 227 281473074490040 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:01:34,626 subscription_middleware 231 281473562143416 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:01:49,366 subscription_middleware 233 281472792062648 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:01:52,918 subscription_middleware 235 281472971119288 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:02:15,903 subscription_middleware 237 281473481730744 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:02:40,043 subscription_middleware 239 281472887020216 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:02:42,496 subscription_middleware 241 281473009932984 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:02:50,987 subscription_middleware 245 281473560877752 SubscriptionMiddleware инициализирован.
DEBUG 2025-06-15 17:02:51,045 subscription_middleware 245 281473533864536 Получен запрос для пути: /api/docs
DEBUG 2025-06-15 17:02:51,046 subscription_middleware 245 281473533864536 Для пути '/api/docs' разрешено имя URL: 'swagger-ui'
DEBUG 2025-06-15 17:02:51,046 subscription_middleware 245 281473533864536 Имя URL 'swagger-ui' совпало с точным паттерном 'swagger-ui'.
INFO 2025-06-15 17:02:51,046 subscription_middleware 245 281473533864536 Запрос к 'swagger-ui' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:02:51,175 subscription_middleware 245 281473533864536 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:02:51,175 subscription_middleware 245 281473533864536 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:02:51,175 subscription_middleware 245 281473533864536 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:02:51,176 subscription_middleware 245 281473533864536 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:02:51,250 subscription_middleware 245 281473533864536 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:02:51,250 subscription_middleware 245 281473533864536 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:02:51,250 subscription_middleware 245 281473533864536 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:02:51,250 subscription_middleware 245 281473533864536 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:02:52,111 subscription_middleware 245 281473533864536 Получен запрос для пути: /api/docs
DEBUG 2025-06-15 17:02:52,111 subscription_middleware 245 281473533864536 Для пути '/api/docs' разрешено имя URL: 'swagger-ui'
DEBUG 2025-06-15 17:02:52,112 subscription_middleware 245 281473533864536 Имя URL 'swagger-ui' совпало с точным паттерном 'swagger-ui'.
INFO 2025-06-15 17:02:52,112 subscription_middleware 245 281473533864536 Запрос к 'swagger-ui' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:02:52,150 subscription_middleware 245 281473533864536 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:02:52,150 subscription_middleware 245 281473533864536 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:02:52,150 subscription_middleware 245 281473533864536 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:02:52,151 subscription_middleware 245 281473533864536 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:02:52,200 subscription_middleware 245 281473533864536 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:02:52,200 subscription_middleware 245 281473533864536 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:02:52,200 subscription_middleware 245 281473533864536 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:02:52,200 subscription_middleware 245 281473533864536 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:03:06,359 subscription_middleware 245 281473533864536 Получен запрос для пути: /api/docs
DEBUG 2025-06-15 17:03:06,361 subscription_middleware 245 281473533864536 Для пути '/api/docs' разрешено имя URL: 'swagger-ui'
DEBUG 2025-06-15 17:03:06,361 subscription_middleware 245 281473533864536 Имя URL 'swagger-ui' совпало с точным паттерном 'swagger-ui'.
INFO 2025-06-15 17:03:06,361 subscription_middleware 245 281473533864536 Запрос к 'swagger-ui' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:03:06,397 subscription_middleware 245 281473533864536 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:03:06,398 subscription_middleware 245 281473533864536 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:03:06,398 subscription_middleware 245 281473533864536 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:03:06,398 subscription_middleware 245 281473533864536 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:03:06,466 subscription_middleware 245 281473533864536 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:03:06,467 subscription_middleware 245 281473533864536 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:03:06,467 subscription_middleware 245 281473533864536 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:03:06,467 subscription_middleware 245 281473533864536 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
INFO 2025-06-15 17:03:15,072 subscription_middleware 249 281473021680312 SubscriptionMiddleware инициализирован.
DEBUG 2025-06-15 17:03:15,615 subscription_middleware 249 281472996461144 Получен запрос для пути: /api/docs
DEBUG 2025-06-15 17:03:15,617 subscription_middleware 249 281472996461144 Для пути '/api/docs' разрешено имя URL: 'swagger-ui'
DEBUG 2025-06-15 17:03:15,617 subscription_middleware 249 281472996461144 Имя URL 'swagger-ui' совпало с точным паттерном 'swagger-ui'.
INFO 2025-06-15 17:03:15,617 subscription_middleware 249 281472996461144 Запрос к 'swagger-ui' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:03:15,691 subscription_middleware 249 281472996461144 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:03:15,692 subscription_middleware 249 281472996461144 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:03:15,692 subscription_middleware 249 281472996461144 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:03:15,693 subscription_middleware 249 281472996461144 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
INFO 2025-06-15 17:03:20,689 subscription_middleware 253 281473708223160 SubscriptionMiddleware инициализирован.
DEBUG 2025-06-15 17:04:01,513 subscription_middleware 253 281473685912152 Получен запрос для пути: /api/docs
DEBUG 2025-06-15 17:04:01,518 subscription_middleware 253 281473685912152 Для пути '/api/docs' разрешено имя URL: 'swagger-ui'
DEBUG 2025-06-15 17:04:01,518 subscription_middleware 253 281473685912152 Имя URL 'swagger-ui' совпало с точным паттерном 'swagger-ui'.
INFO 2025-06-15 17:04:01,518 subscription_middleware 253 281473685912152 Запрос к 'swagger-ui' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:04:01,576 subscription_middleware 253 281473685912152 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:04:01,576 subscription_middleware 253 281473685912152 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:04:01,576 subscription_middleware 253 281473685912152 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:04:01,577 subscription_middleware 253 281473685912152 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:04:01,688 subscription_middleware 253 281473685912152 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:04:01,688 subscription_middleware 253 281473685912152 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:04:01,688 subscription_middleware 253 281473685912152 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:04:01,689 subscription_middleware 253 281473685912152 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
INFO 2025-06-15 17:04:53,688 subscription_middleware 256 281473600539320 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:05:19,601 subscription_middleware 258 281473538689720 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:05:28,648 subscription_middleware 262 281473017043640 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:06:09,292 subscription_middleware 264 281472801577656 SubscriptionMiddleware инициализирован.
DEBUG 2025-06-15 17:06:10,258 subscription_middleware 264 281472775748184 Получен запрос для пути: /api/docs
DEBUG 2025-06-15 17:06:10,280 subscription_middleware 264 281472775748184 Для пути '/api/docs' разрешено имя URL: 'swagger-ui'
DEBUG 2025-06-15 17:06:10,283 subscription_middleware 264 281472775748184 Имя URL 'swagger-ui' совпало с точным паттерном 'swagger-ui'.
INFO 2025-06-15 17:06:10,289 subscription_middleware 264 281472775748184 Запрос к 'swagger-ui' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:06:10,359 subscription_middleware 264 281472775748184 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:06:10,360 subscription_middleware 264 281472775748184 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:06:10,360 subscription_middleware 264 281472775748184 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:06:10,360 subscription_middleware 264 281472775748184 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:06:10,440 subscription_middleware 264 281472775748184 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:06:10,440 subscription_middleware 264 281472775748184 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:06:10,440 subscription_middleware 264 281472775748184 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:06:10,441 subscription_middleware 264 281472775748184 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:06:45,626 subscription_middleware 264 281472773638744 Получен запрос для пути: /api/docs
DEBUG 2025-06-15 17:06:45,628 subscription_middleware 264 281472773638744 Для пути '/api/docs' разрешено имя URL: 'swagger-ui'
DEBUG 2025-06-15 17:06:45,629 subscription_middleware 264 281472773638744 Имя URL 'swagger-ui' совпало с точным паттерном 'swagger-ui'.
INFO 2025-06-15 17:06:45,629 subscription_middleware 264 281472773638744 Запрос к 'swagger-ui' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:06:45,681 subscription_middleware 264 281472773638744 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:06:45,682 subscription_middleware 264 281472773638744 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:06:45,682 subscription_middleware 264 281472773638744 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:06:45,682 subscription_middleware 264 281472773638744 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:06:45,857 subscription_middleware 264 281472773638744 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:06:45,857 subscription_middleware 264 281472773638744 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:06:45,857 subscription_middleware 264 281472773638744 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:06:45,857 subscription_middleware 264 281472773638744 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
INFO 2025-06-15 17:07:00,153 subscription_middleware 272 281472806197944 SubscriptionMiddleware инициализирован.
DEBUG 2025-06-15 17:07:00,317 subscription_middleware 272 281472783088216 Получен запрос для пути: /api/docs
DEBUG 2025-06-15 17:07:00,318 subscription_middleware 272 281472783088216 Для пути '/api/docs' разрешено имя URL: 'swagger-ui'
DEBUG 2025-06-15 17:07:00,318 subscription_middleware 272 281472783088216 Имя URL 'swagger-ui' совпало с точным паттерном 'swagger-ui'.
INFO 2025-06-15 17:07:00,318 subscription_middleware 272 281472783088216 Запрос к 'swagger-ui' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:07:00,396 subscription_middleware 272 281472783088216 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:07:00,397 subscription_middleware 272 281472783088216 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:07:00,397 subscription_middleware 272 281472783088216 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:07:00,397 subscription_middleware 272 281472783088216 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
INFO 2025-06-15 17:07:39,553 subscription_middleware 275 281473798601400 SubscriptionMiddleware инициализирован.
DEBUG 2025-06-15 17:07:44,241 subscription_middleware 275 281473781029464 Получен запрос для пути: /api/docs
DEBUG 2025-06-15 17:07:44,244 subscription_middleware 275 281473781029464 Для пути '/api/docs' разрешено имя URL: 'swagger-ui'
DEBUG 2025-06-15 17:07:44,245 subscription_middleware 275 281473781029464 Имя URL 'swagger-ui' совпало с точным паттерном 'swagger-ui'.
INFO 2025-06-15 17:07:44,245 subscription_middleware 275 281473781029464 Запрос к 'swagger-ui' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:07:44,314 subscription_middleware 275 281473781029464 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:07:44,314 subscription_middleware 275 281473781029464 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:07:44,315 subscription_middleware 275 281473781029464 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:07:44,315 subscription_middleware 275 281473781029464 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:07:44,397 subscription_middleware 275 281473781029464 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:07:44,397 subscription_middleware 275 281473781029464 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:07:44,397 subscription_middleware 275 281473781029464 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:07:44,397 subscription_middleware 275 281473781029464 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:07:52,812 subscription_middleware 275 281473781029464 Получен запрос для пути: /api/docs
DEBUG 2025-06-15 17:07:52,815 subscription_middleware 275 281473781029464 Для пути '/api/docs' разрешено имя URL: 'swagger-ui'
DEBUG 2025-06-15 17:07:52,815 subscription_middleware 275 281473781029464 Имя URL 'swagger-ui' совпало с точным паттерном 'swagger-ui'.
INFO 2025-06-15 17:07:52,815 subscription_middleware 275 281473781029464 Запрос к 'swagger-ui' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:07:52,869 subscription_middleware 275 281473781029464 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:07:52,870 subscription_middleware 275 281473781029464 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:07:52,870 subscription_middleware 275 281473781029464 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:07:52,870 subscription_middleware 275 281473781029464 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:07:52,959 subscription_middleware 275 281473781029464 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:07:52,959 subscription_middleware 275 281473781029464 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:07:52,959 subscription_middleware 275 281473781029464 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:07:52,959 subscription_middleware 275 281473781029464 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
INFO 2025-06-15 17:07:54,425 subscription_middleware 279 281473006422712 SubscriptionMiddleware инициализирован.
DEBUG 2025-06-15 17:07:55,254 subscription_middleware 279 281472986712664 Получен запрос для пути: /api/docs
DEBUG 2025-06-15 17:07:55,255 subscription_middleware 279 281472986712664 Для пути '/api/docs' разрешено имя URL: 'swagger-ui'
DEBUG 2025-06-15 17:07:55,255 subscription_middleware 279 281472986712664 Имя URL 'swagger-ui' совпало с точным паттерном 'swagger-ui'.
INFO 2025-06-15 17:07:55,256 subscription_middleware 279 281472986712664 Запрос к 'swagger-ui' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:07:55,325 subscription_middleware 279 281472986712664 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:07:55,326 subscription_middleware 279 281472986712664 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:07:55,326 subscription_middleware 279 281472986712664 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:07:55,326 subscription_middleware 279 281472986712664 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:07:55,393 subscription_middleware 279 281472986712664 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:07:55,393 subscription_middleware 279 281472986712664 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:07:55,394 subscription_middleware 279 281472986712664 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:07:55,394 subscription_middleware 279 281472986712664 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:07:56,054 subscription_middleware 279 281472986712664 Получен запрос для пути: /api/docs
DEBUG 2025-06-15 17:07:56,055 subscription_middleware 279 281472986712664 Для пути '/api/docs' разрешено имя URL: 'swagger-ui'
DEBUG 2025-06-15 17:07:56,055 subscription_middleware 279 281472986712664 Имя URL 'swagger-ui' совпало с точным паттерном 'swagger-ui'.
INFO 2025-06-15 17:07:56,056 subscription_middleware 279 281472986712664 Запрос к 'swagger-ui' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:07:56,091 subscription_middleware 279 281472986712664 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:07:56,091 subscription_middleware 279 281472986712664 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:07:56,092 subscription_middleware 279 281472986712664 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:07:56,092 subscription_middleware 279 281472986712664 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:07:56,159 subscription_middleware 279 281472986712664 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:07:56,160 subscription_middleware 279 281472986712664 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:07:56,160 subscription_middleware 279 281472986712664 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:07:56,160 subscription_middleware 279 281472986712664 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
INFO 2025-06-15 17:09:24,743 subscription_middleware 282 281473303956152 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:10:03,039 subscription_middleware 284 281473625397944 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:10:22,000 subscription_middleware 286 281473212181176 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:10:24,332 subscription_middleware 288 281472883591864 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:10:32,204 subscription_middleware 290 281473249446584 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:10:35,584 subscription_middleware 292 281473268914872 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:10:41,033 subscription_middleware 294 281473266830008 SubscriptionMiddleware инициализирован.
DEBUG 2025-06-15 17:10:44,728 subscription_middleware 294 281473238985304 Получен запрос для пути: /api/docs
DEBUG 2025-06-15 17:10:44,732 subscription_middleware 294 281473238985304 Для пути '/api/docs' разрешено имя URL: 'swagger-ui'
DEBUG 2025-06-15 17:10:44,732 subscription_middleware 294 281473238985304 Имя URL 'swagger-ui' совпало с точным паттерном 'swagger-ui'.
INFO 2025-06-15 17:10:44,732 subscription_middleware 294 281473238985304 Запрос к 'swagger-ui' разрешен без аутентификации/подписки (по белому списку).
DEBUG 2025-06-15 17:10:44,870 subscription_middleware 294 281473238985304 Получен запрос для пути: /api/schema/
DEBUG 2025-06-15 17:10:44,873 subscription_middleware 294 281473238985304 Для пути '/api/schema/' разрешено имя URL: 'schema'
DEBUG 2025-06-15 17:10:44,874 subscription_middleware 294 281473238985304 Имя URL 'schema' совпало с точным паттерном 'schema'.
INFO 2025-06-15 17:10:44,875 subscription_middleware 294 281473238985304 Запрос к 'schema' разрешен без аутентификации/подписки (по белому списку).
INFO 2025-06-15 17:10:46,545 subscription_middleware 297 281473799043768 SubscriptionMiddleware инициализирован.
INFO 2025-06-15 17:10:53,197 subscription_middleware 299 281473252367032 SubscriptionMiddleware инициализирован.
DEBUG 2025-06-15 17:10:54,044 subscription_middleware 299 281473227147864 Получен запрос для пути: /api/docs
DEBUG 2025-06-15 17:10:54,045 subscription_middleware 299 281473227147864 Для пути '/api/docs' разрешено имя URL: 'swagger-ui'
